"0","#| echo: false"
"0","#| warning: false"
"0","#| message: false"
"0","#| eval: true"
"0",""
"0","# Seleccionar variables "
"0",""
"0","datos2022 <- elsoc_long_2016_2023 %>% "
"0","  filter(ola == 6) %>% # Seleccionamos solo casos de la ola 6, correspondiente a la de 2022"
"0","  select(m0_sexo,  #sexo del entrevistado"
"0","         m0_edad,  #edad del entrevistado"
"0","         s01,      #satisfacción con la vida "
"0","         s11_02,   #decaimiento, pesadez o desesperanza"
"0","         s11_04    #cansancio o sensación de falta de energía"
"0","         )"
