"0","#| label: fig-h1-correlacion"
"0","#| fig-cap: ""Resultados del cálculo de correlación para H1 en grupo 45-59 años"""
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0","#| warning: false "
"0","#| message: false"
"0",""
"0","# Correlación en tramo de edad 45-59"
"0","h1_data <- datos %>% filter(edad_tramo_num == 3)"
"0",""
"0","cor_h1 <- cor.test(h1_data$R_sexo, h1_data$ISM, alternative = ""greater"") #hipótesis de 1 cola"
"0",""
"0","# Formatear resultados"
"0","resultados_h1 <- data.frame("
"0","  ""Correlación"" = round(cor_h1$estimate, 4),"
"0","  ""t"" = round(cor_h1$statistic, 4),"
"0","  ""p-value"" = ""< 0.001***"","
"0","  ""df"" = cor_h1$parameter,"
"0","  ""Método"" = ""Pearson's product-moment correlation"","
"0","  ""Alternativa"" = ""greater"","
"0","  ""95% IC"" = paste0(""["", round(cor_h1$conf.int[1], 2), "","", "
"0","                    round(cor_h1$conf.int[2], 2), ""]"")"
"0",")"
"0","resultados_h1"
