"0","#| label: fig-descriptivos-ism"
"0","#| fig-cap: 'Estadísticos descriptivos del Índice de Salud Mental (ISM)'"
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0","#| echo: false"
"0",""
"0","# Construcción índice "
"0","datos <- datos %>%"
"0","  mutate("
"0","    ISM = (R_satisfaccion_vida + R_decaimiento_pes_des + R_cansancio_falta_energia) / 3 "
"0","  )"
"0",""
"0","# Estadísticos descriptivos del Indice "
"0","descriptivos_indice <- datos %>%"
"0","  dplyr::select(ISM)"
"0",""
"0","sjmisc::descr(descriptivos_indice, show = c(""range"", ""mean"", ""sd"", ""NA.prc"", ""n"")) %>%"
"0","  kable() %>%"
"0","  kable_styling(full_width = TRUE)"
