"0","#| label: fig-ism-sexo"
"0","#| fig-cap: ""Gráfico caja y bigote: Distribución del Índice de Salud Mental por sexo y grupos de edad"""
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0","#| warning: false "
"0","#| message: false"
"0","#| fig-align: center"
"0","#| out-width: 80%"
"0",""
"0","ggplot(datos, aes(x = factor(R_sexo), y = ISM)) +"
"0","  geom_boxplot(fill = c(""lightblue"", ""pink"")) +"
"0","  labs(title = ""Distribución del Indice de Salud Mental en hombres y mujeres"","
"0","       x = ""Sexo (0=Hombre, 1=Mujer)"", "
"0","       y = ""ISM (Mayor valor = Peor salud mental)"") +"
"0","  theme_minimal()"
