"0","# --- 1. Crear tabla de contingencia ---"
"0","tabla <- table(proc_LAPOP$Género, proc_LAPOP$Ingresos_familiares)"
"0",""
"0","# --- 2. Test Chi-cuadrado ---"
"0","chi <- chisq.test(tabla)"
"0",""
"0","# Extraer valores"
"0","chi_val    <- chi$statistic"
"0","gl_val     <- chi$parameter"
"0","p_val      <- chi$p.value"
"0",""
"0","# --- 3. Medidas de asociación ---"
"0","# Contingency Coefficient"
"0","cont_coeff <- sqrt(chi_val / (chi_val + sum(tabla)))"
"0",""
"0","# Cramer's V"
"0","k <- min(nrow(tabla), ncol(tabla)) - 1"
"0","cramer_v <- sqrt(chi_val / (sum(tabla) * k))"
"0",""
"0","# --- 4. Interpretación automática ---"
"0","interpretacion <- case_when("
"0","  cramer_v < 0.10 ~ ""Asociación muy débil"","
"0","  cramer_v < 0.20 ~ ""Asociación débil"","
"0","  cramer_v < 0.30 ~ ""Asociación moderada"","
"0","  TRUE ~ ""Asociación fuerte"""
"0",")"
"0",""
"0","sig <- ifelse(p_val < 0.05, ""significativa"", ""no significativa"")"
"0",""
"0","# --- 5. Tabla final ---"
"0","tabla_chi <- tibble("
"0","  Estadístico = c("
"0","    ""Chi-cuadrado (Pearson)"","
"0","    ""gl"","
"0","    ""p-valor"","
"0","    ""Contingency Coefficient"","
"0","    ""Cramer's V"","
"0","    ""Interpretación"""
"0","  ),"
"0","  Valor = c("
"0","    round(chi_val, 3),"
"0","    as.integer(gl_val),"
"0","    round(p_val, 5),"
"0","    round(cont_coeff, 3),"
"0","    round(cramer_v, 3),"
"0","    paste(interpretacion, "", pero"", sig)"
"0","  )"
"0",")"
"0",""
"0","kable("
"0","  tabla_chi,"
"0","  caption = ""Tabla 6: Chi-cuadrado y medidas de asociación (H₃)"""
"0",")"
