"0","proc_LAPOP$Orientación_política <- as.numeric(proc_LAPOP$Orientación_política)"
"0",""
"0","proc_LAPOP %>%"
"0","  group_by(Género) %>%"
"0","  summarise("
"0","    n = n(),"
"0","    Media = round(mean(Orientación_política, na.rm = TRUE), 2),"
"0","    Mediana = round(median(Orientación_política, na.rm = TRUE), 2),"
"0","    `Desv. Estándar` = round(sd(Orientación_política, na.rm = TRUE), 2),"
"0","    Mínimo = min(Orientación_política, na.rm = TRUE),"
"0","    Máximo = max(Orientación_política, na.rm = TRUE)"
"0","  ) %>%"
"0","  rename("
"0","    `N` = n,"
"0","    `Categoría` = Género"
"0","  ) %>%"
"0","  kable("
"0","    caption = ""Tabla 1: Estadísticos según género"","
"0","    col.names = c(""Género"", ""N"", ""Media"", ""Mediana"", ""Desv. Estándar"", ""Mínimo"", ""Máximo"")"
"0","  )"
