"0","#| label: fig-matriz-correlacion"
"0","#| fig-cap: 'Matriz de correlación entre las 3 variables de salud mental'"
"0","#| code-fold: true"
"0","#| code-summary: ""Ver código"""
"0",""
"0","# Matriz de correlación entre las 3 variables de salud mental"
"0","M_SM <- datos %>% "
"0","  dplyr::select(R_satisfaccion_vida, R_decaimiento_pes_des, R_cansancio_falta_energia)"
"0","     # Visualización amigable y tratamiento NA"
"0","sjPlot::tab_corr(M_SM,"
"0","                 na.deletion = ""listwise"","
"0","                 triangle = ""lower"")"
"0","          ## Correlaciones positivas y estadísticamente significativas (***), tamaños de efecto 2 correlaciones pequeños y 1 grande,  según criterios de cohen"
"0",""
"0","# Consistencia interna: Alpha de cronbach "
"0","alpha_SM <- psych::alpha(M_SM)"
"0","alpha_SM$total$raw_alpha"
"1","[1]"
"1"," 0.691199"
"1","
"
