"0","#| label: tbl-freq-depresion-ordinal"
"0","#| tbl-cap: ""Frecuencia y Porcentaje de los Niveles de Depresión (Ordinal)"""
"0","#| echo: false"
"0",""
"0","Datos_ELSOC %>%"
"0","  filter(!is.na(depresion_ordinal)) %>%   "
"0","  count(depresion_ordinal) %>%"
"0","  mutate("
"0","    Porcentaje = round(n / sum(n) * 100, 1)"
"0","  ) %>%"
"0","  kable("
"0","    col.names = c("
"0","      ""Nivel de Depresión"","
"0","      ""Frecuencia (N)"","
"0","      ""Porcentaje (%)"""
"0","    )"
"0","  )"
