"0","#| label: fig-rel"
"0","#| fig-cap: ""Distribución del Ingreso Mensual (m13)"""
"0","#| echo: false"
"0","#| message: false"
"0","#| warning: false"
"0",""
"0",""
"0","Datos_ELSOC %>% "
"0","  filter(m13 > 0, m13 < quantile(m13, 0.99, na.rm = TRUE)) %>% "
"0","  ggplot(aes(x = m13)) +"
"0","  geom_histogram(bins = 50, fill = ""#2ca02c"", color = ""white"") + "
"0","  labs("
"0","    title = ""Distribución del Ingreso Mensual"","
"0","    x = ""Ingreso Mensual en Pesos Chilenos"","
"0","    y = ""Conteo de Casos"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  scale_x_continuous(labels = scales::comma, breaks = scales::breaks_pretty(n = 8)) +"
"0","  scale_y_continuous(breaks = scales::breaks_pretty(n = 10))"
"0",""
